Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2017/2/8,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.468493151,6,6,6,6,6,5.328767123,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.95890411,4.939726027,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.739726027,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.347945205,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.057534247,6,6,6,6,6,6,6,6,3.983561644,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.194520548,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.876712329,6,6,6,6,2.684931507,6,6,6,6,6,6,6,6,6,6,6,2.126027397,2.032786885,6,6,0.498630137,0.389041096,0.342465753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112328767,,,,,
2017/2/9,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.465753425,6,6,6,6,6,5.326027397,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.956164384,4.936986301,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.736986301,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.345205479,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.054794521,6,6,6,6,6,6,6,6,3.980821918,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.191780822,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.873972603,6,6,6,6,2.682191781,6,6,6,6,6,6,6,6,6,6,6,2.123287671,2.030054645,6,6,0.495890411,0.38630137,0.339726027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109589041,,,,,
2017/2/10,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.463013699,6,6,6,6,6,5.323287671,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.953424658,4.934246575,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.734246575,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.342465753,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.052054795,6,6,6,6,6,6,6,6,3.978082192,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.189041096,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.871232877,6,6,6,6,2.679452055,6,6,6,6,6,6,6,6,6,6,6,2.120547945,2.027322404,6,6,0.493150685,0.383561644,0.336986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106849315,,,,,
2017/2/13,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.454794521,6,6,6,6,6,5.315068493,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.945205479,4.926027397,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.726027397,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.334246575,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.043835616,6,6,6,6,6,6,6,6,3.969863014,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.180821918,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.863013699,6,6,6,6,2.671232877,6,6,6,6,6,6,6,6,6,6,6,2.112328767,2.019125683,6,6,0.484931507,0.375342466,0.328767123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098630137,,,,,
2017/2/14,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.452054795,6,6,6,6,6,5.312328767,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.942465753,4.923287671,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.723287671,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.331506849,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.04109589,6,6,6,6,6,6,6,6,3.967123288,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.178082192,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.860273973,6,6,6,6,2.668493151,6,6,6,6,6,6,6,6,6,6,6,2.109589041,2.016393443,6,6,0.482191781,0.37260274,0.326027397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095890411,,,,,
2017/2/15,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.449315068,6,6,6,6,6,5.309589041,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.939726027,4.920547945,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.720547945,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.328767123,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.038356164,6,6,6,6,6,6,6,6,3.964383562,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.175342466,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.857534247,6,6,6,6,2.665753425,6,6,6,6,6,6,6,6,6,6,6,2.106849315,2.013661202,6,6,0.479452055,0.369863014,0.323287671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093150685,,,,,
2017/2/16,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.446575342,6,6,6,6,6,5.306849315,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.936986301,4.917808219,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.717808219,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.326027397,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.035616438,6,6,6,6,6,6,6,6,3.961643836,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.17260274,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.854794521,6,6,6,6,2.663013699,6,6,6,6,6,6,6,6,6,6,6,2.104109589,2.010928962,6,6,0.476712329,0.367123288,0.320547945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090410959,,,,,
2017/2/17,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.443835616,6,6,6,6,6,5.304109589,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.934246575,4.915068493,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.715068493,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.323287671,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.032876712,6,6,6,6,6,6,6,6,3.95890411,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.169863014,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.852054795,6,6,6,6,2.660273973,6,6,6,6,6,6,6,6,6,6,6,2.101369863,2.008196721,6,6,0.473972603,0.364383562,0.317808219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087671233,,,,,
2017/2/20,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.435616438,6,6,6,6,6,5.295890411,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.926027397,4.906849315,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.706849315,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.315068493,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.024657534,6,6,6,6,6,6,6,6,3.950684932,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.161643836,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.843835616,6,6,6,6,2.652054795,6,6,6,6,6,6,6,6,6,6,6,2.093150685,2,6,6,0.465753425,0.356164384,0.309589041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079452055,,,,,
2017/2/21,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.432876712,6,6,6,6,6,5.293150685,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.923287671,4.904109589,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.704109589,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.312328767,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.021917808,6,6,6,6,6,6,6,6,3.947945205,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.15890411,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.84109589,6,6,6,6,2.649315068,6,6,6,6,6,6,6,6,6,6,6,2.090410959,1.997260274,6,6,0.463013699,0.353424658,0.306849315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076712329,,,,,
2017/2/22,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.430136986,6,6,6,6,6,5.290410959,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.920547945,4.901369863,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.701369863,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.309589041,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.019178082,6,6,6,6,6,6,6,6,3.945205479,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.156164384,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.838356164,6,6,6,6,2.646575342,6,6,6,6,6,6,6,6,6,6,6,2.087671233,1.994520548,6,6,0.460273973,0.350684932,0.304109589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073972603,,,,,
2017/2/23,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.42739726,6,6,6,6,6,5.287671233,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.917808219,4.898630137,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.698630137,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.306849315,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.016438356,6,6,6,6,6,6,6,6,3.942465753,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.153424658,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.835616438,6,6,6,6,2.643835616,6,6,6,6,6,6,6,6,6,6,6,2.084931507,1.991780822,6,6,0.457534247,0.347945205,0.301369863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071232877,,,,,
2017/2/24,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.424657534,6,6,6,6,6,5.284931507,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.915068493,4.895890411,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.695890411,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.304109589,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.01369863,6,6,6,6,6,6,6,6,3.939726027,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.150684932,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.832876712,6,6,6,6,2.64109589,6,6,6,6,6,6,6,6,6,6,6,2.082191781,1.989041096,6,6,0.454794521,0.345205479,0.298630137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068493151,,,,,
2017/2/27,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.416438356,6,6,6,6,6,5.276712329,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.906849315,4.887671233,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.687671233,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.295890411,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.005479452,6,6,6,6,6,6,6,6,3.931506849,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.142465753,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.824657534,6,6,6,6,2.632876712,6,6,6,6,6,6,6,6,6,6,6,2.073972603,1.980821918,6,6,0.446575342,0.336986301,0.290410959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060273973,,,,,
2017/2/28,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.41369863,6,6,6,6,6,5.273972603,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.904109589,4.884931507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.684931507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.293150685,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4.002739726,6,6,6,6,6,6,6,6,3.928767123,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.139726027,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.821917808,6,6,6,6,2.630136986,6,6,6,6,6,6,6,6,6,6,6,2.071232877,1.978082192,6,6,0.443835616,0.334246575,0.287671233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057534247,,,,,
2017/3/1,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.410958904,6,6,6,6,6,5.271232877,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.901369863,4.882191781,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.682191781,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.290410959,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4,6,6,6,6,6,6,6,6,3.926027397,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.136986301,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.819178082,6,6,6,6,2.62739726,6,6,6,6,6,6,6,6,6,6,6,2.068493151,1.975342466,6,6,0.44109589,0.331506849,0.284931507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054794521,,,,,
2017/3/2,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.408219178,6,6,6,6,6,5.268493151,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.898630137,4.879452055,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.679452055,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.287671233,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3.997260274,6,6,6,6,6,6,6,6,3.923287671,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.134246575,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.816438356,6,6,6,6,2.624657534,6,6,6,6,6,6,6,6,6,6,6,2.065753425,1.97260274,6,6,0.438356164,0.328767123,0.282191781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052054795,,,,,
2017/3/3,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.405479452,6,6,6,6,6,5.265753425,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.895890411,4.876712329,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.676712329,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.284931507,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3.994520548,6,6,6,6,6,6,6,6,3.920547945,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.131506849,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.81369863,6,6,6,6,2.621917808,6,6,6,6,6,6,6,6,6,6,6,2.063013699,1.969863014,6,6,0.435616438,0.326027397,0.279452055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049315068,,,,,
2017/3/6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.397260274,6,6,6,6,6,5.257534247,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.887671233,4.868493151,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.668493151,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.276712329,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3.98630137,6,6,6,6,6,6,6,6,3.912328767,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.123287671,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.805479452,6,6,6,6,2.61369863,6,6,6,6,6,6,6,6,6,6,6,2.054794521,1.961643836,6,6,0.42739726,0.317808219,0.271232877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04109589,,,,,
2017/3/7,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.394520548,6,6,6,6,6,5.254794521,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.884931507,4.865753425,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.665753425,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.273972603,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3.983561644,6,6,6,6,6,6,6,6,3.909589041,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.120547945,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.802739726,6,6,6,6,2.610958904,6,6,6,6,6,6,6,6,6,6,6,2.052054795,1.95890411,6,6,0.424657534,0.315068493,0.268493151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038356164,,,,,
2017/3/8,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.391780822,6,6,6,6,6,5.252054795,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4.882191781,4.863013699,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.663013699,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4.271232877,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3.980821918,6,6,6,6,6,6,6,6,3.906849315,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4.117808219,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.8,6,6,6,6,2.608219178,6,6,6,6,6,6,6,6,6,6,6,2.049315068,1.956164384,6,6,0.421917808,0.312328767,0.265753425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035616438,,,,,
